column,dtype,non_null,pct_missing,pct_blank,nunique,group
ODATEDW,int64,95412,0.0,0.0,54,id_admin
OSOURCE,str,95412,0.0,0.9726,896,id_admin
TCODE,int64,95412,0.0,0.0,55,id_admin
STATE,str,95412,0.0,0.0,57,geography
ZIP,str,95412,0.0,0.0,19938,geography
MAILCODE,str,95412,0.0,98.5337,2,id_admin
PVASTATE,str,95412,0.0,98.4719,3,id_admin
DOB,int64,95412,0.0,0.0,947,demographics
NOEXCH,str,95412,0.0,0.0073,4,id_admin
RECINHSE,str,95412,0.0,92.9747,2,id_admin
RECP3,str,95412,0.0,97.886,2,id_admin
RECPGVG,str,95412,0.0,99.8805,2,id_admin
RECSWEEP,str,95412,0.0,98.3052,2,id_admin
MDMAUD,str,95412,0.0,0.0,28,id_admin
DOMAIN,str,95412,0.0,2.4274,17,geography
CLUSTER,str,95412,0.0,2.4274,54,geography
AGE,float64,71747,24.803,0.0,96,demographics
AGEFLAG,str,95412,0.0,30.9689,3,demographics
HOMEOWNR,str,95412,0.0,23.2969,3,demographics
CHILD03,str,95412,0.0,98.7989,4,demographics
CHILD07,str,95412,0.0,98.3587,4,demographics
CHILD12,str,95412,0.0,98.1019,4,demographics
CHILD18,str,95412,0.0,97.0161,4,demographics
NUMCHLD,float64,12386,87.0184,0.0,7,demographics
INCOME,float64,74126,22.3096,0.0,7,demographics
GENDER,str,95412,0.0,3.0992,7,demographics
WEALTH1,float64,50680,46.883,0.0,10,demographics
HIT,int64,95412,0.0,0.0,75,interests_overlay
MBCRAFT,float64,42558,55.3955,0.0,7,interests_overlay
MBGARDEN,float64,42558,55.3955,0.0,5,interests_overlay
MBBOOKS,float64,42558,55.3955,0.0,10,interests_overlay
MBCOLECT,float64,42498,55.4584,0.0,7,interests_overlay
MAGFAML,float64,42558,55.3955,0.0,9,interests_overlay
MAGFEM,float64,42558,55.3955,0.0,6,interests_overlay
MAGMALE,float64,42558,55.3955,0.0,5,interests_overlay
PUBGARDN,float64,42558,55.3955,0.0,6,interests_overlay
PUBCULIN,float64,42558,55.3955,0.0,7,interests_overlay
PUBHLTH,float64,42558,55.3955,0.0,10,interests_overlay
PUBDOITY,float64,42558,55.3955,0.0,9,interests_overlay
PUBNEWFN,float64,42558,55.3955,0.0,10,interests_overlay
PUBPHOTO,float64,42558,55.3955,0.0,3,interests_overlay
PUBOPP,float64,42558,55.3955,0.0,10,interests_overlay
DATASRCE,str,95412,0.0,22.3033,4,id_admin
MALEMILI,int64,95412,0.0,0.0,95,census
MALEVET,int64,95412,0.0,0.0,89,census
VIETVETS,int64,95412,0.0,0.0,95,census
WWIIVETS,int64,95412,0.0,0.0,100,census
LOCALGOV,int64,95412,0.0,0.0,55,census
STATEGOV,int64,95412,0.0,0.0,65,census
FEDGOV,int64,95412,0.0,0.0,55,census
SOLP3,str,95412,0.0,99.8113,5,id_admin
SOLIH,str,95412,0.0,93.5019,8,id_admin
MAJOR,str,95412,0.0,99.6919,2,id_admin
WEALTH2,float64,51589,45.9303,0.0,10,demographics
GEOCODE,str,95412,0.0,84.023,8,geography
COLLECT1,str,95412,0.0,94.5479,2,interests_overlay
VETERANS,str,95412,0.0,89.0727,2,interests_overlay
BIBLE,str,95412,0.0,90.7024,2,interests_overlay
CATLG,str,95412,0.0,91.7568,2,interests_overlay
HOMEE,str,95412,0.0,99.0703,2,interests_overlay
PETS,str,95412,0.0,84.9851,2,interests_overlay
CDPLAY,str,95412,0.0,87.1568,2,interests_overlay
STEREO,str,95412,0.0,86.5908,2,interests_overlay
PCOWNERS,str,95412,0.0,89.015,2,interests_overlay
PHOTO,str,95412,0.0,94.9839,2,interests_overlay
CRAFTS,str,95412,0.0,91.4308,2,interests_overlay
FISHER,str,95412,0.0,92.5271,2,interests_overlay
GARDENIN,str,95412,0.0,85.9535,2,interests_overlay
BOATS,str,95412,0.0,97.8745,2,interests_overlay
WALKER,str,95412,0.0,88.994,2,interests_overlay
KIDSTUFF,str,95412,0.0,98.3901,2,interests_overlay
CARDS,str,95412,0.0,98.9089,2,interests_overlay
PLATES,str,95412,0.0,99.4131,2,interests_overlay
LIFESRC,str,95412,0.0,56.6302,4,id_admin
PEPSTRFL,str,95412,0.0,52.5542,2,id_admin
POP901,int64,95412,0.0,0.0,9906,census
POP902,int64,95412,0.0,0.0,4786,census
POP903,int64,95412,0.0,0.0,5698,census
POP90C1,int64,95412,0.0,0.0,100,census
POP90C2,int64,95412,0.0,0.0,100,census
POP90C3,int64,95412,0.0,0.0,100,census
POP90C4,int64,95412,0.0,0.0,81,census
POP90C5,int64,95412,0.0,0.0,81,census
ETH1,int64,95412,0.0,0.0,100,census
ETH2,int64,95412,0.0,0.0,100,census
ETH3,int64,95412,0.0,0.0,85,census
ETH4,int64,95412,0.0,0.0,96,census
ETH5,int64,95412,0.0,0.0,100,census
ETH6,int64,95412,0.0,0.0,21,census
ETH7,int64,95412,0.0,0.0,61,census
ETH8,int64,95412,0.0,0.0,60,census
ETH9,int64,95412,0.0,0.0,61,census
ETH10,int64,95412,0.0,0.0,33,census
ETH11,int64,95412,0.0,0.0,34,census
ETH12,int64,95412,0.0,0.0,43,census
ETH13,int64,95412,0.0,0.0,98,census
ETH14,int64,95412,0.0,0.0,45,census
ETH15,int64,95412,0.0,0.0,78,census
ETH16,int64,95412,0.0,0.0,66,census
AGE901,int64,95412,0.0,0.0,74,census
AGE902,int64,95412,0.0,0.0,67,census
AGE903,int64,95412,0.0,0.0,59,census
AGE904,int64,95412,0.0,0.0,66,census
AGE905,int64,95412,0.0,0.0,62,census
AGE906,int64,95412,0.0,0.0,55,census
AGE907,int64,95412,0.0,0.0,64,census
CHIL1,int64,95412,0.0,0.0,85,census
CHIL2,int64,95412,0.0,0.0,70,census
CHIL3,int64,95412,0.0,0.0,82,census
AGEC1,int64,95412,0.0,0.0,98,census
AGEC2,int64,95412,0.0,0.0,74,census
AGEC3,int64,95412,0.0,0.0,57,census
AGEC4,int64,95412,0.0,0.0,43,census
AGEC5,int64,95412,0.0,0.0,43,census
AGEC6,int64,95412,0.0,0.0,63,census
AGEC7,int64,95412,0.0,0.0,77,census
CHILC1,int64,95412,0.0,0.0,62,census
CHILC2,int64,95412,0.0,0.0,46,census
CHILC3,int64,95412,0.0,0.0,62,census
CHILC4,int64,95412,0.0,0.0,56,census
CHILC5,int64,95412,0.0,0.0,97,census
HHAGE1,int64,95412,0.0,0.0,99,census
HHAGE2,int64,95412,0.0,0.0,85,census
HHAGE3,int64,95412,0.0,0.0,99,census
HHN1,int64,95412,0.0,0.0,98,census
HHN2,int64,95412,0.0,0.0,85,census
HHN3,int64,95412,0.0,0.0,96,census
HHN4,int64,95412,0.0,0.0,86,census
HHN5,int64,95412,0.0,0.0,69,census
HHN6,int64,95412,0.0,0.0,53,census
MARR1,int64,95412,0.0,0.0,95,census
MARR2,int64,95412,0.0,0.0,51,census
MARR3,int64,95412,0.0,0.0,60,census
MARR4,int64,95412,0.0,0.0,100,census
HHP1,int64,95412,0.0,0.0,393,census
HHP2,int64,95412,0.0,0.0,377,census
DW1,int64,95412,0.0,0.0,100,census
DW2,int64,95412,0.0,0.0,100,census
DW3,int64,95412,0.0,0.0,70,census
DW4,int64,95412,0.0,0.0,100,census
DW5,int64,95412,0.0,0.0,100,census
DW6,int64,95412,0.0,0.0,100,census
DW7,int64,95412,0.0,0.0,97,census
DW8,int64,95412,0.0,0.0,86,census
DW9,int64,95412,0.0,0.0,91,census
HV1,int64,95412,0.0,0.0,4434,census
HV2,int64,95412,0.0,0.0,4623,census
HV3,int64,95412,0.0,0.0,14,census
HV4,int64,95412,0.0,0.0,14,census
HU1,int64,95412,0.0,0.0,100,census
HU2,int64,95412,0.0,0.0,100,census
HU3,int64,95412,0.0,0.0,93,census
HU4,int64,95412,0.0,0.0,94,census
HU5,int64,95412,0.0,0.0,100,census
HHD1,int64,95412,0.0,0.0,95,census
HHD2,int64,95412,0.0,0.0,100,census
HHD3,int64,95412,0.0,0.0,99,census
HHD4,int64,95412,0.0,0.0,90,census
HHD5,int64,95412,0.0,0.0,100,census
HHD6,int64,95412,0.0,0.0,100,census
HHD7,int64,95412,0.0,0.0,66,census
HHD8,int64,95412,0.0,0.0,17,census
HHD9,int64,95412,0.0,0.0,64,census
HHD10,int64,95412,0.0,0.0,83,census
HHD11,int64,95412,0.0,0.0,82,census
HHD12,int64,95412,0.0,0.0,66,census
ETHC1,int64,95412,0.0,0.0,52,census
ETHC2,int64,95412,0.0,0.0,95,census
ETHC3,int64,95412,0.0,0.0,100,census
ETHC4,int64,95412,0.0,0.0,45,census
ETHC5,int64,95412,0.0,0.0,78,census
ETHC6,int64,95412,0.0,0.0,53,census
HVP1,int64,95412,0.0,0.0,100,census
HVP2,int64,95412,0.0,0.0,100,census
HVP3,int64,95412,0.0,0.0,100,census
HVP4,int64,95412,0.0,0.0,100,census
HVP5,int64,95412,0.0,0.0,100,census
HVP6,int64,95412,0.0,0.0,100,census
HUR1,int64,95412,0.0,0.0,96,census
HUR2,int64,95412,0.0,0.0,100,census
RHP1,int64,95412,0.0,0.0,82,census
RHP2,int64,95412,0.0,0.0,81,census
RHP3,int64,95412,0.0,0.0,27,census
RHP4,int64,95412,0.0,0.0,25,census
HUPA1,int64,95412,0.0,0.0,96,census
HUPA2,int64,95412,0.0,0.0,100,census
HUPA3,int64,95412,0.0,0.0,100,census
HUPA4,int64,95412,0.0,0.0,97,census
HUPA5,int64,95412,0.0,0.0,77,census
HUPA6,int64,95412,0.0,0.0,100,census
HUPA7,int64,95412,0.0,0.0,48,census
RP1,int64,95412,0.0,0.0,100,census
RP2,int64,95412,0.0,0.0,100,census
RP3,int64,95412,0.0,0.0,100,census
RP4,int64,95412,0.0,0.0,100,census
MSA,float64,95280,0.1383,0.0,298,geography
ADI,float64,95280,0.1383,0.0,204,geography
DMA,float64,95280,0.1383,0.0,206,geography
IC1,int64,95412,0.0,0.0,1134,census
IC2,int64,95412,0.0,0.0,1213,census
IC3,int64,95412,0.0,0.0,1091,census
IC4,int64,95412,0.0,0.0,1156,census
IC5,int64,95412,0.0,0.0,21514,census
IC6,int64,95412,0.0,0.0,99,census
IC7,int64,95412,0.0,0.0,65,census
IC8,int64,95412,0.0,0.0,60,census
IC9,int64,95412,0.0,0.0,66,census
IC10,int64,95412,0.0,0.0,67,census
IC11,int64,95412,0.0,0.0,50,census
IC12,int64,95412,0.0,0.0,36,census
IC13,int64,95412,0.0,0.0,31,census
IC14,int64,95412,0.0,0.0,71,census
IC15,int64,95412,0.0,0.0,96,census
IC16,int64,95412,0.0,0.0,78,census
IC17,int64,95412,0.0,0.0,72,census
IC18,int64,95412,0.0,0.0,71,census
IC19,int64,95412,0.0,0.0,73,census
IC20,int64,95412,0.0,0.0,54,census
IC21,int64,95412,0.0,0.0,43,census
IC22,int64,95412,0.0,0.0,36,census
IC23,int64,95412,0.0,0.0,75,census
HHAS1,int64,95412,0.0,0.0,100,census
HHAS2,int64,95412,0.0,0.0,72,census
HHAS3,int64,95412,0.0,0.0,99,census
HHAS4,int64,95412,0.0,0.0,93,census
MC1,int64,95412,0.0,0.0,99,census
MC2,int64,95412,0.0,0.0,99,census
MC3,int64,95412,0.0,0.0,98,census
TPE1,int64,95412,0.0,0.0,99,census
TPE2,int64,95412,0.0,0.0,70,census
TPE3,int64,95412,0.0,0.0,72,census
TPE4,int64,95412,0.0,0.0,67,census
TPE5,int64,95412,0.0,0.0,50,census
TPE6,int64,95412,0.0,0.0,27,census
TPE7,int64,95412,0.0,0.0,18,census
TPE8,int64,95412,0.0,0.0,83,census
TPE9,int64,95412,0.0,0.0,56,census
PEC1,int64,95412,0.0,0.0,82,census
PEC2,int64,95412,0.0,0.0,99,census
TPE10,int64,95412,0.0,0.0,67,census
TPE11,int64,95412,0.0,0.0,62,census
TPE12,int64,95412,0.0,0.0,59,census
TPE13,int64,95412,0.0,0.0,100,census
LFC1,int64,95412,0.0,0.0,100,census
LFC2,int64,95412,0.0,0.0,100,census
LFC3,int64,95412,0.0,0.0,99,census
LFC4,int64,95412,0.0,0.0,100,census
LFC5,int64,95412,0.0,0.0,98,census
LFC6,int64,95412,0.0,0.0,98,census
LFC7,int64,95412,0.0,0.0,100,census
LFC8,int64,95412,0.0,0.0,98,census
LFC9,int64,95412,0.0,0.0,96,census
LFC10,int64,95412,0.0,0.0,91,census
OCC1,int64,95412,0.0,0.0,70,census
OCC2,int64,95412,0.0,0.0,61,census
OCC3,int64,95412,0.0,0.0,35,census
OCC4,int64,95412,0.0,0.0,60,census
OCC5,int64,95412,0.0,0.0,63,census
OCC6,int64,95412,0.0,0.0,27,census
OCC7,int64,95412,0.0,0.0,40,census
OCC8,int64,95412,0.0,0.0,63,census
OCC9,int64,95412,0.0,0.0,69,census
OCC10,int64,95412,0.0,0.0,61,census
OCC11,int64,95412,0.0,0.0,61,census
OCC12,int64,95412,0.0,0.0,48,census
OCC13,int64,95412,0.0,0.0,44,census
EIC1,int64,95412,0.0,0.0,75,census
EIC2,int64,95412,0.0,0.0,54,census
EIC3,int64,95412,0.0,0.0,51,census
EIC4,int64,95412,0.0,0.0,73,census
EIC5,int64,95412,0.0,0.0,45,census
EIC6,int64,95412,0.0,0.0,34,census
EIC7,int64,95412,0.0,0.0,43,census
EIC8,int64,95412,0.0,0.0,71,census
EIC9,int64,95412,0.0,0.0,50,census
EIC10,int64,95412,0.0,0.0,44,census
EIC11,int64,95412,0.0,0.0,50,census
EIC12,int64,95412,0.0,0.0,41,census
EIC13,int64,95412,0.0,0.0,56,census
EIC14,int64,95412,0.0,0.0,69,census
EIC15,int64,95412,0.0,0.0,58,census
EIC16,int64,95412,0.0,0.0,51,census
OEDC1,int64,95412,0.0,0.0,54,census
OEDC2,int64,95412,0.0,0.0,63,census
OEDC3,int64,95412,0.0,0.0,54,census
OEDC4,int64,95412,0.0,0.0,66,census
OEDC5,int64,95412,0.0,0.0,91,census
OEDC6,int64,95412,0.0,0.0,63,census
OEDC7,int64,95412,0.0,0.0,25,census
EC1,int64,95412,0.0,0.0,79,census
EC2,int64,95412,0.0,0.0,76,census
EC3,int64,95412,0.0,0.0,63,census
EC4,int64,95412,0.0,0.0,80,census
EC5,int64,95412,0.0,0.0,69,census
EC6,int64,95412,0.0,0.0,36,census
EC7,int64,95412,0.0,0.0,61,census
EC8,int64,95412,0.0,0.0,71,census
SEC1,int64,95412,0.0,0.0,83,census
SEC2,int64,95412,0.0,0.0,97,census
SEC3,int64,95412,0.0,0.0,19,census
SEC4,int64,95412,0.0,0.0,54,census
SEC5,int64,95412,0.0,0.0,97,census
AFC1,int64,95412,0.0,0.0,81,census
AFC2,int64,95412,0.0,0.0,96,census
AFC3,int64,95412,0.0,0.0,36,census
AFC4,int64,95412,0.0,0.0,57,census
AFC5,int64,95412,0.0,0.0,88,census
AFC6,int64,95412,0.0,0.0,27,census
VC1,int64,95412,0.0,0.0,95,census
VC2,int64,95412,0.0,0.0,89,census
VC3,int64,95412,0.0,0.0,100,census
VC4,int64,95412,0.0,0.0,97,census
ANC1,int64,95412,0.0,0.0,68,census
ANC2,int64,95412,0.0,0.0,54,census
ANC3,int64,95412,0.0,0.0,31,census
ANC4,int64,95412,0.0,0.0,82,census
ANC5,int64,95412,0.0,0.0,26,census
ANC6,int64,95412,0.0,0.0,14,census
ANC7,int64,95412,0.0,0.0,43,census
ANC8,int64,95412,0.0,0.0,42,census
ANC9,int64,95412,0.0,0.0,52,census
ANC10,int64,95412,0.0,0.0,60,census
ANC11,int64,95412,0.0,0.0,33,census
ANC12,int64,95412,0.0,0.0,30,census
ANC13,int64,95412,0.0,0.0,19,census
ANC14,int64,95412,0.0,0.0,26,census
ANC15,int64,95412,0.0,0.0,17,census
POBC1,int64,95412,0.0,0.0,88,census
POBC2,int64,95412,0.0,0.0,100,census
LSC1,int64,95412,0.0,0.0,100,census
LSC2,int64,95412,0.0,0.0,100,census
LSC3,int64,95412,0.0,0.0,71,census
LSC4,int64,95412,0.0,0.0,79,census
VOC1,int64,95412,0.0,0.0,93,census
VOC2,int64,95412,0.0,0.0,100,census
VOC3,int64,95412,0.0,0.0,78,census
HC1,int64,95412,0.0,0.0,32,census
HC2,int64,95412,0.0,0.0,53,census
HC3,int64,95412,0.0,0.0,83,census
HC4,int64,95412,0.0,0.0,100,census
HC5,int64,95412,0.0,0.0,100,census
HC6,int64,95412,0.0,0.0,100,census
HC7,int64,95412,0.0,0.0,100,census
HC8,int64,95412,0.0,0.0,100,census
HC9,int64,95412,0.0,0.0,87,census
HC10,int64,95412,0.0,0.0,53,census
HC11,int64,95412,0.0,0.0,100,census
HC12,int64,95412,0.0,0.0,92,census
HC13,int64,95412,0.0,0.0,100,census
HC14,int64,95412,0.0,0.0,98,census
HC15,int64,95412,0.0,0.0,16,census
HC16,int64,95412,0.0,0.0,92,census
HC17,int64,95412,0.0,0.0,100,census
HC18,int64,95412,0.0,0.0,100,census
HC19,int64,95412,0.0,0.0,100,census
HC20,int64,95412,0.0,0.0,61,census
HC21,int64,95412,0.0,0.0,77,census
MHUC1,int64,95412,0.0,0.0,22,census
MHUC2,int64,95412,0.0,0.0,6,census
AC1,int64,95412,0.0,0.0,37,census
AC2,int64,95412,0.0,0.0,39,census
ADATE_2,int64,95412,0.0,0.0,2,promotion_history
ADATE_3,float64,93462,2.0438,0.0,2,promotion_history
ADATE_4,float64,93221,2.2964,0.0,8,promotion_history
ADATE_5,float64,61822,35.2052,0.0,1,promotion_history
ADATE_6,float64,91855,3.728,0.0,2,promotion_history
ADATE_7,float64,86538,9.3007,0.0,3,promotion_history
ADATE_8,float64,91901,3.6798,0.0,5,promotion_history
ADATE_9,float64,84167,11.7857,0.0,3,promotion_history
ADATE_10,float64,62664,34.3227,0.0,2,promotion_history
ADATE_11,float64,84990,10.9232,0.0,4,promotion_history
ADATE_12,float64,86489,9.3521,0.0,4,promotion_history
ADATE_13,float64,55193,42.153,0.0,3,promotion_history
ADATE_14,float64,76545,19.7742,0.0,2,promotion_history
ADATE_15,float64,29935,68.6255,0.0,1,promotion_history
ADATE_16,float64,75048,21.3432,0.0,3,promotion_history
ADATE_17,float64,67762,28.9796,0.0,3,promotion_history
ADATE_18,float64,74149,22.2855,0.0,9,promotion_history
ADATE_19,float64,70932,25.6572,0.0,3,promotion_history
ADATE_20,float64,45212,52.6139,0.0,2,promotion_history
ADATE_21,float64,60200,36.9052,0.0,2,promotion_history
ADATE_22,float64,69764,26.8813,0.0,5,promotion_history
ADATE_23,float64,39142,58.9758,0.0,3,promotion_history
ADATE_24,float64,58439,38.7509,0.0,2,promotion_history
RFA_2,str,95412,0.0,0.0,14,promotion_history
RFA_3,str,95412,0.0,2.0438,71,promotion_history
RFA_4,str,95412,0.0,2.4232,64,promotion_history
RFA_5,str,95412,0.0,35.2052,41,promotion_history
RFA_6,str,95412,0.0,3.728,109,promotion_history
RFA_7,str,95412,0.0,9.3007,106,promotion_history
RFA_8,str,95412,0.0,3.6798,109,promotion_history
RFA_9,str,95412,0.0,11.7857,107,promotion_history
RFA_10,str,95412,0.0,34.3227,94,promotion_history
RFA_11,str,95412,0.0,10.9232,101,promotion_history
RFA_12,str,95412,0.0,9.3521,107,promotion_history
RFA_13,str,95412,0.0,42.153,87,promotion_history
RFA_14,str,95412,0.0,19.7742,95,promotion_history
RFA_15,str,95412,0.0,68.6255,34,promotion_history
RFA_16,str,95412,0.0,21.3988,123,promotion_history
RFA_17,str,95412,0.0,28.9796,118,promotion_history
RFA_18,str,95412,0.0,22.2855,122,promotion_history
RFA_19,str,95412,0.0,25.6697,108,promotion_history
RFA_20,str,95412,0.0,52.6139,80,promotion_history
RFA_21,str,95412,0.0,36.9052,102,promotion_history
RFA_22,str,95412,0.0,26.8813,117,promotion_history
RFA_23,str,95412,0.0,58.98,87,promotion_history
RFA_24,str,95412,0.0,38.7509,97,promotion_history
CARDPROM,int64,95412,0.0,0.0,59,promotion_history
MAXADATE,int64,95412,0.0,0.0,5,promotion_history
NUMPROM,int64,95412,0.0,0.0,165,promotion_history
CARDPM12,int64,95412,0.0,0.0,19,promotion_history
NUMPRM12,int64,95412,0.0,0.0,63,promotion_history
RDATE_3,float64,242,99.7464,0.0,14,giving_history
RDATE_4,float64,281,99.7055,0.0,21,giving_history
RDATE_5,float64,9,99.9906,0.0,5,giving_history
RDATE_6,float64,776,99.1867,0.0,17,giving_history
RDATE_7,float64,8895,90.6773,0.0,9,giving_history
RDATE_8,float64,21472,77.4955,0.0,14,giving_history
RDATE_9,float64,16734,82.4613,0.0,10,giving_history
RDATE_10,float64,10461,89.036,0.0,8,giving_history
RDATE_11,float64,14740,84.5512,0.0,12,giving_history
RDATE_12,float64,25700,73.0642,0.0,10,giving_history
RDATE_13,float64,12250,87.1609,0.0,14,giving_history
RDATE_14,float64,23317,75.5618,0.0,12,giving_history
RDATE_15,float64,7262,92.3888,0.0,16,giving_history
RDATE_16,float64,26994,71.708,0.0,18,giving_history
RDATE_17,float64,9401,90.1469,0.0,11,giving_history
RDATE_18,float64,19778,79.271,0.0,14,giving_history
RDATE_19,float64,15877,83.3595,0.0,13,giving_history
RDATE_20,float64,7888,91.7327,0.0,10,giving_history
RDATE_21,float64,9513,90.0296,0.0,12,giving_history
RDATE_22,float64,20873,78.1233,0.0,13,giving_history
RDATE_23,float64,7859,91.7631,0.0,17,giving_history
RDATE_24,float64,17738,81.409,0.0,14,giving_history
RAMNT_3,float64,242,99.7464,0.0,29,giving_history
RAMNT_4,float64,281,99.7055,0.0,32,giving_history
RAMNT_5,float64,9,99.9906,0.0,9,giving_history
RAMNT_6,float64,776,99.1867,0.0,40,giving_history
RAMNT_7,float64,8895,90.6773,0.0,75,giving_history
RAMNT_8,float64,21472,77.4955,0.0,108,giving_history
RAMNT_9,float64,16734,82.4613,0.0,90,giving_history
RAMNT_10,float64,10461,89.036,0.0,92,giving_history
RAMNT_11,float64,14740,84.5512,0.0,82,giving_history
RAMNT_12,float64,25700,73.0642,0.0,114,giving_history
RAMNT_13,float64,12250,87.1609,0.0,77,giving_history
RAMNT_14,float64,23317,75.5618,0.0,102,giving_history
RAMNT_15,float64,7262,92.3888,0.0,76,giving_history
RAMNT_16,float64,26994,71.708,0.0,109,giving_history
RAMNT_17,float64,9401,90.1469,0.0,74,giving_history
RAMNT_18,float64,19778,79.271,0.0,105,giving_history
RAMNT_19,float64,15877,83.3595,0.0,82,giving_history
RAMNT_20,float64,7888,91.7327,0.0,69,giving_history
RAMNT_21,float64,9513,90.0296,0.0,77,giving_history
RAMNT_22,float64,20873,78.1233,0.0,92,giving_history
RAMNT_23,float64,7859,91.7631,0.0,76,giving_history
RAMNT_24,float64,17738,81.409,0.0,75,giving_history
RAMNTALL,float64,95412,0.0,0.0,2094,giving_history
NGIFTALL,int64,95412,0.0,0.0,89,giving_history
CARDGIFT,int64,95412,0.0,0.0,37,giving_history
MINRAMNT,float64,95412,0.0,0.0,191,giving_history
MINRDATE,int64,95412,0.0,0.0,146,giving_history
MAXRAMNT,float64,95412,0.0,0.0,275,giving_history
MAXRDATE,int64,95412,0.0,0.0,150,giving_history
LASTGIFT,float64,95412,0.0,0.0,231,giving_history
LASTDATE,int64,95412,0.0,0.0,24,giving_history
FISTDATE,int64,95412,0.0,0.0,177,giving_history
NEXTDATE,float64,85439,10.4526,0.0,188,giving_history
TIMELAG,float64,85439,10.4526,0.0,68,giving_history
AVGGIFT,float64,95412,0.0,0.0,7713,giving_history
CONTROLN,int64,95412,0.0,0.0,95412,id_admin
TARGET_B,int64,95412,0.0,0.0,2,target
TARGET_D,float64,95412,0.0,0.0,71,target
HPHONE_D,int64,95412,0.0,0.0,2,id_admin
RFA_2R,str,95412,0.0,0.0,1,promotion_history
RFA_2F,int64,95412,0.0,0.0,4,promotion_history
RFA_2A,str,95412,0.0,0.0,4,promotion_history
MDMAUD_R,str,95412,0.0,0.0,5,id_admin
MDMAUD_F,str,95412,0.0,0.0,4,id_admin
MDMAUD_A,str,95412,0.0,0.0,5,id_admin
CLUSTER2,float64,95280,0.1383,0.0,62,geography
GEOCODE2,str,95280,0.1383,0.196,5,geography
